username,url,time_stamp,round
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=毯子&level1=5,2026-04-11 17:00:09.714000,9
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=泰托链,2026-04-11 17:01:35.982000,9
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=素润粉饼,2026-04-11 16:41:28.740000,8
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=美妆,2026-04-11 15:01:49.902000,1
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=美白,2026-04-11 16:11:15.425000,6
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=防晒,2026-04-11 15:17:42.357000,3
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=阶梯调料架,2026-04-11 15:37:09.244000,4
a202300800022,https://aivl.glotrade.site/search/true?page=1&searchQuery=雷霆年度卡,2026-04-11 16:08:20.722000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:04:31.838000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:04:53.244000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:06:23.372000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:12:23.126000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:12:28.778000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:12:44.676000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:13:14.154000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:13:22.362000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:17:47.295000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:19:39.053000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:20:38.750000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:20:38.786000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:21:57.207000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:22:27.187000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:22:33.313000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:23:18.591000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:23:18.648000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:25:30.315000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:25:49.042000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:33:51.075000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:34:09.007000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:35:10.469000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:37:05.680000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:38:31.505000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:38:44.009000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:38:49.909000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:39:54.039000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:40:14.577000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:40:41.696000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:41:03.149000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:41:14.882000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:41:30.108000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:41:38.308000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:50:25.318000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:51:06.091000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:51:32.564000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:51:53.262000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:51:53.340000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:52:02.436000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:52:02.451000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:52:07.218000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:52:55.882000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:52:59.031000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:54:28.234000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:54:45.294000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:54:56.876000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:55:34.291000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:56:06.784000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:57:59.351000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:59:01.408000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 15:59:26.961000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:06:53.513000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:07:04.882000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:07:11.815000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:08:15.357000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:08:15.363000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:08:23.655000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:08:49.613000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:09:21.687000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:12:05.141000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:16:40.606000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:17:48.348000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:23:54.008000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:24:01.364000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:27:45.354000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:28:39.086000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:28:55.961000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:28:56.007000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:30:00.059000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:30:47.774000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:30:47.796000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:31:14.821000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:32:13.419000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:32:21.822000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:32:21.876000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:32:32.609000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:32:37.957000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:33:50.246000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:33:50.261000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:38:38.944000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:42:23.190000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:46:51.763000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:47:02.502000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:47:02.540000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:50:26.032000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:55:05.808000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:59:01.077000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:59:01.103000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:59:21.088000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:59:36.150000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 16:59:36.212000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:00:28.863000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:00:28.878000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:03:09.849000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:04:06.553000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:04:06.587000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:06:25.882000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:06:30.519000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:06:43.810000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1,2026-04-11 17:07:27.021000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&level1=21,2026-04-11 15:21:01.849000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1&level1=21&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:21:06.975000,3
a202400620072,https://aivl.glotrade.site/search/false?page=1&level1=24,2026-04-11 17:07:36.241000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&minPrice=0&maxPrice=9999999&order=0,2026-04-11 15:13:00.334000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1&minPrice=0&maxPrice=9999999&order=0&level1=5,2026-04-11 15:13:05.741000,2
a202400620072,https://aivl.glotrade.site/search/false?page=1&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:51:39.848000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery= 烟酰胺淡斑精华,2026-04-11 16:59:04.150000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery= 烟酰胺淡斑精华,2026-04-11 16:59:23.110000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=1729986678954166494,2026-04-11 15:59:29.279000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=Kathy轻润唇膏,2026-04-11 16:46:54.355000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=Kathy轻润唇膏,2026-04-11 16:47:04.635000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=Kathy轻润唇膏,2026-04-11 17:04:08.899000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=a202200800529-1775893135.055889,2026-04-11 15:51:14.860000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=a202400620072-1775892322.0008225,2026-04-11 15:41:17.974000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=a202400620072-1775893008.2922292,2026-04-11 15:41:40.797000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=a202400620072-1775893108.3895755,2026-04-11 15:41:32.838000,4
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=a202400630081-1775893277.7914934,2026-04-11 15:54:40.358000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=安妮辣,2026-04-11 16:08:17.846000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=悦跑柔免烫T恤,2026-04-11 16:38:41.098000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=摇摇,2026-04-11 16:09:14.479000,6
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=摇摇鸡,2026-04-11 15:59:45.958000,5
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟洗,2026-04-11 16:28:18.161000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:28:42.614000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:28:59.392000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:29:15.063000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:29:21.717000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:29:33.433000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:30:02.396000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:30:25.934000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:30:38.035000,7
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=烟酰胺淡斑精华,2026-04-11 16:59:38.612000,9
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=素润粉饼,2026-04-11 16:50:29.717000,8
a202400620072,https://aivl.glotrade.site/search/false?page=1&searchQuery=酷玛面巾纸,2026-04-11 16:42:25.658000,8
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:04:45.155000,2
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:05:05.541000,2
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:40:22.760000,4
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:40:47.309000,4
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:54:47.533000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:54:55.984000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:54:59.809000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:55:34.137000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:55:37.128000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:56:03.378000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:58:20.854000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:58:57.771000,5
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:09:24.678000,6
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:17:54.605000,6
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:24:12.906000,7
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:30:54.466000,7
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:31:03.717000,7
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:31:26.990000,7
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:31:35.901000,7
a202400620072,https://aivl.glotrade.site/search/false?page=2,2026-04-11 16:31:49.654000,7
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:05:08.707000,2
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:40:51.164000,4
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:54:54.949000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:55:02.453000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:55:33.966000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:55:42.940000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:56:00.086000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:58:24.180000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:58:56.672000,5
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 16:09:27.346000,6
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 16:18:01.941000,6
a202400620072,https://aivl.glotrade.site/search/false?page=3,2026-04-11 16:24:19.679000,7
