username,duration,product_id,round,product,from_url
a202400630023,16358,a202400630023-1775894985.9282873,6,"{""name"": ""超持色唇釉"", ""description"": ""美宝莲纽约 SuperStay Vinyl Ink 唇釉"", ""type"": -1, ""tags"": ""唇釉,持久不脱色,哑光唇彩,防水唇釉,美宝莲,纽约彩妆,SuperStay,Vinyl Ink,液体唇釉,长效持妆,唇部彩妆,高显色度,不沾杯,唇彩,唇蜜,彩妆,美妆,口红"", ""labels"": ""美妆"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729437530297568140.jpeg"", ""brand"": """", ""category_id_path"": ""14.848648"", ""categories"": [{""id"": ""5e267b0d-6e2c-4698-899b-eed779e59bb4"", ""name"": ""超持色唇釉"", ""price"": 40.76, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""0120c007-1b77-45ea-b75c-2e87af19139b"", ""round"": 6}",/search/true?page=1&searchQuery=1729437530297568140
a202400630023,22239,a202400630023-1775895109.1178508,6,"{""name"": ""素润粉饼"", ""description"": ""【预售00 粉白肌 发货08/06/68】Sureeporn 粉饼 199泰铢 - Sureeporn 粉底（女性 粉底 化妆品 Cosmetics）防水 女性 面部 脸部"", ""type"": -1, ""tags"": ""粉饼,粉底,防水,控油,定妆,遮瑕,持久,哑光,自然妆感,泰国彩妆,平价彩妆,面部化妆品,底妆,补妆,蜜粉饼,持久防汗不脱妆"", ""labels"": ""美妆"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729428924695349718.jpeg"", ""brand"": """", ""category_id_path"": ""14.848648"", ""categories"": [{""id"": ""4a3de221-cd46-46ff-9a6e-ddadf03ecab9"", ""name"": ""素润粉饼"", ""price"": 40.48, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""367116f6-046a-4d10-88d4-d39a8924d8e1"", ""round"": 6}",/search/true?page=1&searchQuery=1729428924695349718
a202400630023,14213,a202400630023-1775895541.6326947,6,"{""name"": ""茶树洁面凝胶"", ""description"": ""Naturista 茶树pH平衡5.5温和洁面凝胶 适用于痘痘肌和敏感肌 300毫升"", ""type"": -1, ""tags"": ""茶树洁面,痘痘肌洁面,敏感肌洁面,温和洁面,PH平衡,洁面凝胶,控油清洁,舒缓肌肤,净痘护肤,油性皮肤,特惠促销"", ""labels"": ""美容护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729465389778438334.jpeg"", ""brand"": """", ""category_id_path"": ""14.848776"", ""categories"": [{""id"": ""439a26a0-ad5b-4bab-a9ed-20b7997cd19b"", ""name"": ""茶树洁面凝胶"", ""price"": 17.38, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""fb2b411f-32e8-4df9-8156-08a1291e8d3b"", ""round"": 6}",/search/true?page=1&searchQuery=1729465389778438334
a202400630023,35610,a202400630023-1775896223.238305,7,"{""name"": ""烟酰胺淡斑精华"", ""description"": ""烟酰胺10% + NAG8% 精华液（改善黑斑泛红问题 30ml）"", ""type"": -1, ""tags"": ""烟酰胺精华,美白淡斑,舒缓泛红,提亮肤色,修护屏障,NAG精华,高浓度精华,护肤精华,改善暗沉,敏感肌可用,热销中"", ""labels"": ""美容护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729527342607272126.jpeg"", ""brand"": """", ""category_id_path"": ""14.848776"", ""categories"": [{""id"": ""78e04482-62ea-4d8f-9687-f43787b64f59"", ""name"": ""烟酰胺淡斑精华"", ""price"": 26.18, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""a483fd51-fe83-40e4-a0a8-a2211e0844cf"", ""round"": 7}",/search/true?page=1&searchQuery=1729527342607272126
a202400630023,36469,a202400630023-1775896909.7371366,8,"{""name"": ""紫光精华"", ""description"": ""MizuMi 紫外线亮肤身体精华 (1 支 x 180 毫升) SPF50+ PA++++ 防晒身体精华 质地清爽 保护肌肤免受日晒与污染"", ""type"": -1, ""tags"": ""防晒精华,身体防晒,SPF50,PA++++,紫外线防护,亮肤精华,清爽质地,防污染,身体护理,防晒护肤,特惠促销"", ""labels"": ""洗浴与身体护理,美妆护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729433701843635010.jpeg"", ""brand"": """", ""category_id_path"": ""14.849160"", ""categories"": [{""id"": ""3e834565-ab7c-4cd5-9853-13020e8f0ddb"", ""name"": ""紫光精华"", ""price"": 39.6, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""40e80f06-04fc-49dc-bf32-a95c090cf048"", ""round"": 8}",/search/true?page=1&searchQuery=1729433701843635010
a202400630023,16794,a202400630023-1775897893.8936014,9,"{""name"": ""菊维润肤露"", ""description"": ""嫩菊 Numju [粉色罐装 100g.] 维生素美白润肤露"", ""type"": -1, ""tags"": ""嫩菊,维生素,美白,润肤露,身体乳,保湿,滋润,护肤,提亮,嫩肤,粉色,罐装,护肤品,身体护理,美白润肤"", ""labels"": ""洗浴与身体护理,美妆护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729418423508371689.jpeg"", ""brand"": """", ""category_id_path"": ""14.849160"", ""categories"": [{""id"": ""fa1d87d5-039d-4ec2-b5fa-e51cebe09917"", ""name"": ""菊维润肤露"", ""price"": 33.22, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""202d7629-8c07-4128-9ba1-1230f0dd01f7"", ""round"": 9}",/search/true?page=1&searchQuery=1729418423508371689
a202400630023,19160,a202400630023-1775898051.110522,9,"{""name"": ""丹尼克美白皂"", ""description"": ""丹尼克多重维生素胶原蛋白美白皂 5 x 65克"", ""type"": -1, ""tags"": ""多重维生素,胶原蛋白,美白皂,洁面皂,护肤皂,美白护肤,滋养肌肤,提亮肤色,清洁保湿,维生素补充,温和清洁,美容皂,面部清洁,身体清洁,焕白亮肤"", ""labels"": ""洗浴与身体护理,美妆护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729541921208109971.jpeg"", ""brand"": """", ""category_id_path"": ""14.849160"", ""categories"": [{""id"": ""103a710d-0d5c-499c-b079-8edd5342849b"", ""name"": ""丹尼克美白皂"", ""price"": 30.8, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""3e4c6f10-c346-4cbe-b91c-f240e0c15627"", ""round"": 9}",/search/true?page=1&searchQuery=1729541921208109971
a202400630023,43501,a202400630023-1775898126.4238164,9,"{""name"": ""维C精华"", ""description"": ""Gravich三重维C精华液 30毫升"", ""type"": -1, ""tags"": ""维C精华,抗氧化,提亮肤色,美白淡斑,修护肌肤,保湿补水,抗衰老,紧致肌肤,精华液,护肤品,热销,回购率高"", ""labels"": ""美容护肤"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729431180817369608.jpeg"", ""brand"": """", ""category_id_path"": ""14.848776"", ""categories"": [{""id"": ""4ff7fbee-6a0f-4379-bfbc-262cf2837c7b"", ""name"": ""维C精华"", ""price"": 77, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""f422ce89-87a8-4bcb-9f81-234354e15232"", ""round"": 9}",/search/true?page=1&searchQuery=1729431180817369608
a202400630081,28841,a202400630081-1775890677.8985078,1,"{""name"": ""纳米毛巾2"", ""description"": ""便携纳米毛巾2 超值"", ""type"": -1, ""tags"": ""收纳,整理,省空间"", ""labels"": ""室内家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000097.png"", ""brand"": """", ""category_id_path"": ""20.871048"", ""categories"": [{""id"": ""0371d89b-7724-4689-8673-8843c512468a"", ""name"": ""纳米毛巾2"", ""price"": 19.58, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""141bd303-287f-4734-9e61-ea98188045ab"", ""round"": 1}",/search/true?page=1
a202400630081,78365,a202400630081-1775890770.956665,1,"{""name"": ""树石盆"", ""description"": ""树石盆 绿植自用,家用,禅意家居,好评如潮"", ""type"": -1, ""tags"": ""绿植,装饰"", ""labels"": ""咖啡用具与茶用具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000015.png"", ""brand"": """", ""category_id_path"": ""11.858504"", ""categories"": [{""id"": ""af33e37b-44c9-44de-865a-cb7cd73d2dd8"", ""name"": ""树石盆"", ""price"": 42.43, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""142c88fa-3d1f-4093-82f2-406d3010ceaa"", ""round"": 1}",/search/true?page=1
a202400630081,18812,a202400630081-1775890801.287759,1,"{""name"": ""透明盖鞋盒"", ""description"": ""实用透明盖鞋盒透明自用 限时"", ""type"": -1, ""tags"": ""防水,防雨,户外"", ""labels"": ""儿童时尚配件"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000096.png"", ""brand"": """", ""category_id_path"": ""4.806792"", ""categories"": [{""id"": ""9f5afca0-30e7-4fe5-85f3-d0fa175c2209"", ""name"": ""透明盖鞋盒"", ""price"": 36.29, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""9d31ecd3-8a56-466f-acb0-8664aef0262b"", ""round"": 1}",/search/true?page=1
a202400630081,101973,a202400630081-1775891587.0856273,2,"{""name"": ""布艺折叠收纳箱旅行便携野餐出游旅行者学生加厚网红产品"", ""description"": ""精选折叠收纳箱 热销"", ""type"": -1, ""tags"": ""家用,便携,实惠"", ""labels"": ""猫狗家具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000024.png"", ""brand"": """", ""category_id_path"": ""17.812808"", ""categories"": [{""id"": ""c0a3c6c8-02cf-4875-a9e3-920e4bd0638a"", ""name"": ""折叠收纳箱"", ""price"": 34.91, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""5f8b6cbc-5a98-4b80-aa2c-9f07f2c6b8ff"", ""round"": 2}",/search/true?page=1
a202400630081,1024,a202400630081-1775891596.3316476,2,"{""name"": ""雨衣套装"", ""description"": ""热卖雨衣套装 现货"", ""type"": -1, ""tags"": ""高性价比,热销,新品"", ""labels"": ""传统与创新玩具"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000002.png"", ""brand"": """", ""category_id_path"": ""19.860296"", ""categories"": [{""id"": ""dc850c11-aa9c-4a6c-b067-23c8a15e94e3"", ""name"": ""雨衣套装"", ""price"": 11, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""6dfe11ca-1047-445a-9a11-753304d8f886"", ""round"": 2}",/search/true?page=1
a202400630081,832,a202400630081-1775891601.0470645,2,"{""name"": ""防尘袋"", ""description"": ""加厚防尘袋 人气"", ""type"": -1, ""tags"": ""ins风,简约,收纳神器"", ""labels"": ""婴儿时尚配件"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/image_pre/8000000000000090.png"", ""brand"": """", ""category_id_path"": ""18.961928"", ""categories"": [{""id"": ""3456c72f-151a-4b88-a3dd-60ca1f8147d6"", ""name"": ""防尘袋"", ""price"": 11.08, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""f70b35be-5ad5-4d69-aa81-4ebf9711e81e"", ""round"": 2}",/search/true?page=1
a202400630081,109037,a202400630081-1775892142.8272347,3,"{""name"": ""高端派雅香薰汽车内用装饰持久留香"", ""description"": ""普拉派雅罗玛 汽车香薰 销量第一 跑车 汽车 摩托车适用持久留香"", ""type"": -1, ""tags"": ""汽车香薰,车载香薰,车内香氛,汽车用品,车载用品,香薰摆件,汽车装饰,车内装饰,持久留香,跑车风格,摩托车可用,销量领先,热门推荐,时尚车品,车内空气"", ""labels"": ""内部配件"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729746006311078423.jpeg"", ""brand"": """", ""category_id_path"": ""23.930184"", ""categories"": [{""id"": ""1758fcd2-9712-45e7-85da-52cb09f48979"", ""name"": ""派雅香薰"", ""price"": 21.78, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""3b1c60f6-96c7-40c4-b059-85372132413e"", ""round"": 3}",/search/true?page=1&searchQuery=1729746006311078423
a202400630081,56668,a202400630081-1775892289.454738,3,"{""name"": ""爆品狮王沥清去污用自用网红款专业级别清洁套装"", ""description"": ""狮王清洁剂 去除沥青 1瓶 抹布 1条 汽车 摩托车"", ""type"": -1, ""tags"": ""汽车清洁,摩托车清洁,沥青去除,清洁剂,狮王,汽车保养,摩托车保养,去污,清洁套装,车载用品"", ""labels"": ""洗车及保养"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729565560040884673.jpeg"", ""brand"": """", ""category_id_path"": ""23.940808"", ""categories"": [{""id"": ""842fb8e4-ed75-4881-a269-2ad5ce0ef475"", ""name"": ""狮王沥清"", ""price"": 41.8, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""e352ab87-8dea-4333-bc77-0a0d7eaad76e"", ""round"": 3}",/search/true?page=1&searchQuery=1729565560040884673
a202400630081,24052,a202400630081-1775892334.7838163,3,"{""name"": ""摩托车配件防水车牌套装装饰"", ""description"": ""[畅销产品] 摩托车防水车牌框 超薄边框防水车牌框 + 防水税牌胶囊 适用于所有车型"", ""type"": -1, ""tags"": ""摩托车配件,车牌框,防水车牌,车牌保护,摩托车改装,车牌边框,防水税牌,车牌胶囊,摩托车装饰,车牌防水,车牌防锈,摩托车车牌,车牌定制,车牌配件,摩托车用品"", ""labels"": ""外部配件"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729649083582155668.jpeg"", ""brand"": """", ""category_id_path"": ""23.930056"", ""categories"": [{""id"": ""114c03f5-4023-4e00-be4b-fbbc6aaf53d0"", ""name"": ""防水车牌套装"", ""price"": 48.29, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""162e0d7b-6766-4860-b32c-bc601fc6bdbc"", ""round"": 3}",/search/true?page=1&searchQuery=1729649083582155668
a202400630081,32276,a202400630081-1775892493.5085552,3,"{""name"": ""网红款素芮粉饼唇膏套装女性彩妆平价大牌"", ""description"": ""买1送1 素芮蓬粉饼 免费赠送1支哑光唇膏（粉饼可选色 唇膏可选色）仅需200泰铢（女性 粉底 化妆品 粉盒 化妆品）"", ""type"": -1, ""tags"": ""素芮蓬粉饼,哑光唇膏,买一送一,粉底化妆品,粉盒,可选色号,泰铢优惠,女性彩妆,定妆粉饼,唇膏赠品,美妆促销,平价彩妆,泰国美妆,底妆产品,彩妆套装"", ""labels"": ""美妆"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729784510805739990.jpeg"", ""brand"": """", ""category_id_path"": ""14.848648"", ""categories"": [{""id"": ""9560390a-4640-4020-b2ea-2d185c801392"", ""name"": ""素芮粉饼唇膏套装"", ""price"": 44, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""288b3250-736a-4f68-ac1c-8080f06fa5cd"", ""round"": 3}",/search/true?page=1&searchQuery=1729784510805739990
a202400630081,33332,a202400630081-1775892558.2724414,3,"{""name"": ""键耳净刷多功能8合一清洁便捷清洗"", ""description"": ""8合1便携式耐用厨房刷毛清洁套装，适用于键盘、耳机清洁"", ""type"": -1, ""tags"": ""清洁套装,键盘清洁,耳机清洁,便携清洁,多功能清洁刷,耐用刷毛,8合1清洁工具,电脑配件清洁,电子产品清洁,精细清洁工具"", ""labels"": ""家庭护理用品"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729675302175476633.jpeg"", ""brand"": """", ""category_id_path"": ""10.852232"", ""categories"": [{""id"": ""ae9ecf64-1adc-4669-8519-3de73072a038"", ""name"": ""键耳净刷"", ""price"": 15.18, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""44e526e2-05df-40bd-895f-b2d592a482dc"", ""round"": 3}",/search/true?page=1&searchQuery=1729675302175476633
a202400630081,56546,a202400630081-1775893023.2401168,4,"{""name"": ""镜盔多彩免费送镜片安全骑行防护装备"", ""description"": ""Index Lady 头盔 免费赠送镜片+可选颜色女士运动头盔"", ""type"": -1, ""tags"": ""头盔,骑行头盔,自行车头盔,运动头盔,安全头盔,镜片赠送,多色可选,女式头盔,Index Lady,防护装备,户外运动,骑行装备,自行车配件,安全防护,免费镜片,颜色可选,时尚头盔,女士骑行"", ""labels"": ""摩托车配件"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729588895634262190.jpeg"", ""brand"": """", ""category_id_path"": ""23.940936"", ""categories"": [{""id"": ""43814450-b2bf-4508-ba17-334ee60f2fd0"", ""name"": ""镜盔"", ""price"": 52.19, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""7abd6277-05bc-49ad-bc0e-720565246cd9"", ""round"": 4}",/search/true?page=1&searchQuery=1729588895634262190
a202400630081,29284,a202400630081-1775893073.0993724,4,"{""name"": ""Viboutique透气休闲运动户外清仓优品印花运动衫"", ""description"": ""(降价清仓!!)Viboutique店铺印花运动衫 透气面料 舒适穿着 品质优良 户外运动 Sport"", ""type"": -1, ""tags"": ""印花运动衫,透气面料,舒适穿着,品质优良,户外运动,运动服饰,清仓特价,休闲运动,健身服装,潮流印花"", ""labels"": ""运动服饰"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729688853363854030.jpeg"", ""brand"": """", ""category_id_path"": ""9.834568"", ""categories"": [{""id"": ""b4bdf4cc-1888-4378-8ed0-a7fc0770454f"", ""name"": ""Viboutique印花运动衫"", ""price"": 15.84, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""0f7eaefe-3c48-4b02-92a0-ea2b343b0734"", ""round"": 4}",/search/true?page=1&searchQuery=1729688853363854030
a202400630081,18380,a202400630081-1775893277.7914934,4,"{""name"": ""蒂普私护霜女性私处护理温和不刺激"", ""description"": ""吉吉蒂普苏私处护理霜5g（每盒产品名称已遮盖）THIPS护肤品"", ""type"": -1, ""tags"": ""私处护理,女性护理,护理霜,护肤品,温和清洁,日常护理,卫生保健,女性健康,个人护理,私密护理"", ""labels"": ""女性私密处护理"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729777371703446402.jpeg"", ""brand"": """", ""category_id_path"": ""14.849800"", ""categories"": [{""id"": ""eebc3a5d-2a3f-4b21-ad64-ad7865a794b0"", ""name"": ""蒂普私护霜"", ""price"": 151.14, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""ddc11d3f-6c92-4d5f-b62f-2ffbb264bb7b"", ""round"": 4}",/search/true?page=4
a202400630081,31100,a202400630081-1775893344.45434,4,"{""name"": ""一折椅户外野餐旅行露营装备便携椅子"", ""description"": ""FU买一送一户外折叠椅 可折叠椅子 靠背椅 野餐椅 椅子 户外椅 室外椅"", ""type"": -1, ""tags"": ""户外折叠椅,便携椅子,露营装备,野餐用品,休闲椅,庭院家具,折叠靠背椅,户外休闲,轻便椅子,可收纳椅,户外装备,折叠椅,露营椅,花园椅,沙滩椅,便携式椅子,户外家具,折叠座椅,野营椅,便携折叠椅"", ""labels"": ""露营与徒步设备"", ""imageUrl"": ""https://aivlml-cdn.glotrade.site/images_hk0126/1729793110899591364.jpeg"", ""brand"": """", ""category_id_path"": ""9.835464"", ""categories"": [{""id"": ""acd4a59e-3484-4050-b719-a56bab8a2d84"", ""name"": ""一折椅"", ""price"": 45.49, ""quantity"": 1, ""selected"": true, ""remaining_quantity"": 999999}], ""id"": ""9c3b0138-647f-49d9-9dd5-59c87d400914"", ""round"": 4}",/search/true?page=5
